Country Code,IMF Country Code,Country,Country group,Geographical region,Income group,Indicator Type,Series Name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
PRY,288,Paraguay,EMDEs,Latin America and the Caribbean,Upper middle income,Government debt sustainability,"Primary balance, % of GDP",9.791,4.279,3.833,5.145,5.715,4.174,3.579,4.041,5.454,3.83,0.855,1.678,-0.304,1.439,2.016,2.059,2.799,2.615,2.994,0.13,1.117,1.955,-0.76,-0.497,0.07,-0.99,0.493,0.11,-0.44,-2.493,-5.737,-4.727,-1.638,-2.848
PER,293,Peru,EMDEs,Latin America and the Caribbean,Upper middle income,Government debt sustainability,"Primary balance, % of GDP",0.548368539051939,5.08051782239359,4.182924681544073,4.34084103855853,4.019300109050359,3.899912071780367,5.172558438970103,5.224957673759395,5.104725559279746,2.096798350443983,0.4,0.128,0.765,0.557,1.061,1.565,3.956,5.181,3.885,-0.367,1.027,3.073,2.987,1.707,0.73,-1.136,-1.222,-1.835,-0.837,-0.216,-6.909,-1.245,-0.046,-1.302
PHL,566,Philippines,EMDEs,East Asia and Pacific,Lower middle income,Government debt sustainability,"Primary balance, % of GDP",4.269,4.235,3.938,4.45,4.505,4.202,4.514,4.03,2.588,1.362,0.854,1.165,0.618,1.33,2.121,3.424,4.563,3.271,3.272,0.599,0.653,2.096,2.291,2.74,3.477,2.108,1.036,0.876,0.169,0.068,-3.726,-4.427,-3.493,-2.86
POL,964,Poland,EMDEs,Europe and Central Asia,High income,Government debt sustainability,"Primary balance, % of GDP",,,,,,1.32,-0.3,-0.093,-0.257,0.64,-0.986,-1.622,-1.934,-3.065,-2.301,-1.476,-1.171,0.295,-1.491,-4.8,-4.954,-2.445,-1.121,-1.714,-1.691,-0.839,-0.683,0.079,1.189,0.63,-5.619,-0.725,-2.135,-3.808
PRT,182,Portugal,Advanced economies,Europe and Central Asia,High income,Government debt sustainability,"Primary balance, % of GDP",1.569,0.793,3.479,-0.709,-1.382,-0.581,-0.463,-0.305,-1.589,-0.411,-0.873,-2.28,-1.253,-3.254,-3.689,-3.812,-1.584,-0.338,-0.975,-7.157,-8.68,-3.837,-1.903,-0.929,-2.957,-0.069,1.949,0.652,2.874,2.903,-3.075,-0.594,1.492,2.941
PRI,359,Puerto Rico,Advanced economies,Latin America and the Caribbean,High income,Government debt sustainability,"Primary balance, % of GDP",,,,,,,,,,,,,,,,,,,,,,,,,-0.953,-0.24,0.377,1.18,2.282,4.019,1.545,1.725,2.492,1.325
QAT,453,Qatar,EMDEs,Middle East and North Africa,High income,Government debt sustainability,"Primary balance, % of GDP",,-0.537,-1.099,-8.516,-10.92,-2.12,-4.039,-5.117,-0.247,1.218,8.897,8.906,11.255,9.045,19.39,10.969,9.322,11.028,9.986,15.306,5.841,6.688,10.004,20.546,14.525,19.935,-7.718,-5.424,3.729,2.709,0.191,2.013,11.709,6.698
ROU,968,Romania,EMDEs,Europe and Central Asia,High income,Government debt sustainability,"Primary balance, % of GDP",,3.27,-4.31,0.581,-0.863,-1.963,-3.066,-1.407,-0.708,1.645,0.831,0.599,0.383,-0.19,-2.291,0.413,-0.721,-2.502,-4.006,-5.879,-4.985,-2.669,-0.706,-0.766,-0.481,-0.108,-1.257,-1.765,-1.403,-3.426,-8.251,-5.257,-3.76,-3.8
RUS,922,Russian Federation,EMDEs,Europe and Central Asia,Upper middle income,Government debt sustainability,"Primary balance, % of GDP",,,,,,,,,-3.152,1.888,7.106,5.459,2.59,2.796,5.635,8.342,8.319,5.584,4.737,-6.197,-3.079,1.709,0.655,-0.825,-0.677,-3.136,-3.235,-0.96,3.425,2.2,-3.746,1.103,-1.111,-2.032
RWA,714,Rwanda,EMDEs,Sub-Saharan Africa,Low income,Government debt sustainability,"Primary balance, % of GDP",,,-5.521,-4.684,-5.855,-0.01,-3.593,-1.166,-1.731,-3.524,0.366,-1.125,-1.296,-0.348,3.142,1.822,0.596,-1.062,1.271,0.613,-0.228,-0.458,-1.975,-0.431,-3.146,-1.844,-1.304,-1.481,-1.397,-3.795,-7.924,-5.187,-3.874,-3.206
WSM,862,Samoa,EMDEs,East Asia and Pacific,Lower middle income,Government debt sustainability,"Primary balance, % of GDP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMR,135,San Marino,Advanced economies,Europe and Central Asia,High income,Government debt sustainability,"Primary balance, % of GDP",,,,,,,,,,,,,,,2.658,3.783,1.701,2.02,0.387,-2.318,-2.155,-3.956,-6.998,-7.643,1.292,-3.075,0.145,-3.194,-1.232,0.237,-36.64,-14.51,1.759,-0.11
STP,716,Sao Tome & Principe,EMDEs,Sub-Saharan Africa,Lower middle income,Government debt sustainability,"Primary balance, % of GDP",,,,,,,,,,,,-9.609,-6.862,-12.998,-22.202,29.365,19.042,126.464,14.498,-17.317,-11.66,-12.432,-11.587,2.706,-5.474,-6.67,-4.488,-2.497,-1.599,0.653,3.286,-1.304,-1.686,1.642
SAU,456,Saudi Arabia,EMDEs,Middle East and North Africa,High income,Government debt sustainability,"Primary balance, % of GDP",,-4.371,-7.77,-8.608,-6.996,-2.781,-0.6,0.152,-7.494,-3.142,6.57,-0.529,-2.984,3.82,11.357,18.769,21.299,10.822,28.569,-5.533,4.73,11.525,11.63,5.12,-4.191,-17.452,-16.525,-11.266,-6.038,-4.234,-12.479,-2.015,2.347,-2.037
SEN,722,Senegal,EMDEs,Sub-Saharan Africa,Lower middle income,Government debt sustainability,"Primary balance, % of GDP",,,,,8.617,4.552,2.656,2.691,1.852,0.432,1.843,-0.806,1.01,0.361,1.063,0.442,-2.975,-2.286,-3.017,-3.067,-3.184,-3.689,-2.991,-3.124,-2.556,-2.144,-1.609,-1.051,-1.669,-1.939,-4.351,-4.309,-4.405,-2.29
SRB,942,Serbia,EMDEs,Europe and Central Asia,Upper middle income,Government debt sustainability,"Primary balance, % of GDP",,,,,,,,,,,0.347,0.99,-2.17,-1.633,1.223,2.394,0.458,-0.124,-3.822,-2.7,-2.433,-2.665,-4.57,-2.699,-3.085,-0.37,1.787,3.916,2.953,2.005,-5.236,-1.575,1.36,0.522
SYC,718,Seychelles,EMDEs,Sub-Saharan Africa,High income,Government debt sustainability,"Primary balance, % of GDP",19.897,11.09,14.299,4.273,1.401,7.119,0.371,3.854,-6.546,-1.14,-7.286,-1.642,-8.643,10.298,6.894,6.83,2.792,-3.362,14.743,13.509,6.503,6.436,6.595,5.299,5.837,4.749,3.573,3.055,2.301,3.061,-12.274,-2.745,1.191,1.344
SLE,724,Sierra Leone,EMDEs,Sub-Saharan Africa,Low income,Government debt sustainability,"Primary balance, % of GDP",,,,,,,,,,,1.229,-1.764,-0.837,-0.934,1.697,1.441,1.349,21.83,-1.854,-1.092,-3.45,-2.586,-3.412,-0.977,-2.627,-3.739,-7.629,-6.59,-2.793,-0.441,-2.732,-4.457,-7.127,-3.443
SGP,576,Singapore,Advanced economies,East Asia and Pacific,High income,Government debt sustainability,"Primary balance, % of GDP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SVK,936,Slovak Republic,Advanced economies,Europe and Central Asia,High income,Government debt sustainability,"Primary balance, % of GDP",,,,,,-2.198,-8.254,-4.459,-3.3,-4.385,-9.538,-4.104,-5.256,-1.461,-0.873,-1.747,-2.69,-1.101,-1.605,-7.038,-6.359,-2.952,-2.764,-1.181,-1.416,-1.177,-1.159,0.234,0.144,-0.158,-4.349,-4.54,-1.652,-5.622
SVN,961,Slovenia,Advanced economies,Europe and Central Asia,High income,Government debt sustainability,"Primary balance, % of GDP",,,,,,-6.54,0.563,-0.357,-0.576,-1.115,-1.876,-2.66,-0.637,-1.151,-0.536,-0.025,-0.072,0.975,-0.708,-4.931,-4.518,-5.232,-2.568,-12.591,-2.702,,0.717,2.123,2.538,2.2,-6.249,-3.489,-2.056,-2.453
SLB,813,Solomon Islands,EMDEs,East Asia and Pacific,Lower middle income,Government debt sustainability,"Primary balance, % of GDP",,,,,,,,4.268,5.196,2.222,-0.778,-2.26,-3.575,10.933,17.969,14.114,13.493,18.286,2.785,2.875,6.364,6.506,4.812,3.878,2.473,1.3,-3.057,-0.791,1.569,-1.371,-2.242,-3.528,-3.9,-0.881
SOM,726,Somalia,EMDEs,Sub-Saharan Africa,Low income,Government debt sustainability,"Primary balance, % of GDP",,,,,,,,,,,,,,,,,,,,,,,,-0.113,-0.056,0.242,0.461,0.374,0.029,0.253,0.288,-0.841,0.031,0.093
ZAF,199,South Africa,EMDEs,Sub-Saharan Africa,Upper middle income,Government debt sustainability,"Primary balance, % of GDP",0.5662363774797932,-0.1854337877844614,-1.869851805909857,-2.818802969989925,-2.346347298982693,0.9569722395653351,0.9151452479050093,1.50276344085545,3.187281365006523,3.781119299536833,2.971,3.023,2.528,1.517,1.887,2.575,3.258,3.413,1.55,-2.621,-2.284,-1.402,-1.595,-1.248,-1.159,-1.44,-0.617,-0.762,-0.353,-1.13,-5.531,-1.324,0.254,-0.988
SSD,733,South Sudan,EMDEs,Sub-Saharan Africa,Low income,Government debt sustainability,"Primary balance, % of GDP",,,,,,,,,,,,,,,,,,,,,,4.841,-14.036,-2.86,-8.49,-15.708,-17.961,6.827,-0.151,1.419,-4.498,-8.994,4.5,8.497
ESP,184,Spain,Advanced economies,Europe and Central Asia,High income,Government debt sustainability,"Primary balance, % of GDP",-1.111,-1.6,-0.686,-2.622,-2.35,-2.453,-1.395,0.223,1.04,1.904,1.646,2.035,1.946,1.638,1.657,2.718,3.379,2.959,-3.535,-9.957,-8.0,-7.773,-9.005,-4.547,-3.109,-2.698,-1.899,-0.871,-0.402,-1.008,-8.072,-4.774,-2.591,-1.762
LKA,524,Sri Lanka,EMDEs,South Asia,Lower middle income,Government debt sustainability,"Primary balance, % of GDP",-1.139,-3.127,0.034,-0.833,-2.038,-2.431,-1.687,-0.638,-2.378,-0.993,-3.151,-3.004,-0.884,-0.349,-1.48,-1.792,-1.576,-1.493,-1.858,-2.914,-1.409,-1.248,-0.895,-0.537,-1.942,-2.081,-0.23,0.014,0.596,-1.854,-5.935,-5.736,-3.705,
KNA,361,St. Kitts & Nevis,EMDEs,Latin America and the Caribbean,High income,Government debt sustainability,"Primary balance, % of GDP",2.92,3.216,2.693,2.286,2.878,2.684,-0.586,-0.752,-3.146,-8.587,-9.935,-6.898,-6.689,-0.293,-1.239,2.364,4.278,4.684,4.047,4.321,1.433,6.47,9.168,13.886,10.219,7.308,4.995,2.563,2.584,-0.039,-1.878,6.443,-2.996,1.854
LCA,362,St. Lucia,EMDEs,Latin America and the Caribbean,Upper middle income,Government debt sustainability,"Primary balance, % of GDP",0.834,0.065,-0.108,0.321,0.506,0.455,0.09,-0.379,3.114,2.559,0.189,-1.448,-1.398,-1.156,-0.299,-3.433,-2.734,0.718,1.583,-0.301,-1.611,-2.864,-4.721,-1.693,0.063,0.836,1.74,0.776,1.927,-0.49,-7.697,-2.221,1.473,1.098
VCT,364,St. Vincent & the Grenadines,EMDEs,Latin America and the Caribbean,Upper middle income,Government debt sustainability,"Primary balance, % of GDP",2.264,0.374,-2.501,-0.56,1.172,2.461,2.832,-1.409,-0.345,0.072,1.402,0.378,-0.018,-0.48,-0.851,-1.992,-0.636,-0.747,0.488,-0.726,-1.546,-1.688,-0.114,-3.84,-1.442,-0.216,2.246,1.53,1.353,-0.367,-3.033,-4.974,-7.425,-9.052
SDN,732,Sudan,EMDEs,Sub-Saharan Africa,Low income,Government debt sustainability,"Primary balance, % of GDP",-16.083,-25.695,-23.524,-7.453,-1.065,-2.461,-1.656,0.036,0.107,-0.052,0.326,-0.121,0.385,2.078,1.336,-0.87,-0.377,-2.093,1.295,-2.861,1.087,-1.27,-6.25,-5.28,-3.919,-3.161,-3.509,-5.607,-7.689,-10.64,-5.891,-0.243,-1.933,-3.28
SUR,366,Suriname,EMDEs,Latin America and the Caribbean,Upper middle income,Government debt sustainability,"Primary balance, % of GDP",-0.533,-7.111,-4.12,-2.712,-0.762,1.577,3.908,-0.297,-6.389,-4.917,-7.675,3.982,-2.574,1.378,-0.452,-1.6,1.997,6.14,2.987,3.198,0.654,3.222,-1.063,-2.092,-3.867,-6.135,-6.844,-4.582,-2.465,-17.347,-8.309,-0.542,1.031,1.305
SWE,144,Sweden,Advanced economies,Europe and Central Asia,High income,Government debt sustainability,"Primary balance, % of GDP",5.128,1.754,-6.877,-9.855,-6.795,-4.593,-0.361,1.451,3.425,3.105,5.217,3.098,0.549,0.004,1.272,2.794,3.032,3.991,2.426,-0.387,0.254,0.116,-0.878,-1.262,-1.43,0.006,0.947,1.335,0.722,0.466,-2.927,-0.078,1.462,0.353
CHE,146,Switzerland,Advanced economies,Europe and Central Asia,High income,Government debt sustainability,"Primary balance, % of GDP",0.377,-1.371,-2.312,-2.484,-1.82,-1.071,-1.245,-1.489,-0.373,-0.477,1.27,1.11,-0.779,-0.465,-0.518,0.226,1.645,2.13,2.448,0.992,0.828,1.079,0.604,-0.175,-0.009,0.778,0.415,1.275,1.379,1.394,-2.949,-0.152,1.311,0.645
SYR,463,Syrian Arab Republic,EMDEs,Middle East and North Africa,Low income,Government debt sustainability,"Primary balance, % of GDP",-3.641,-6.254,-6.563,-4.148,-5.459,-3.155,-2.428,-1.162,-2.257,-0.813,-0.736,2.93,-1.416,-2.005,-3.314,-3.253,-0.084,-2.195,-2.248,-2.249,-7.255,,,,,,,,,,,,,
TJK,923,Tajikistan,EMDEs,Europe and Central Asia,Lower middle income,Government debt sustainability,"Primary balance, % of GDP",,,,,,,,,-4.375,-3.447,-3.189,-0.589,-0.517,-0.505,-1.617,-2.327,2.496,2.592,2.251,0.301,-2.216,1.122,0.967,0.245,1.485,-1.456,-2.224,-5.211,-1.609,-1.205,-3.416,0.199,0.48,-0.256
TZA,738,Tanzania,EMDEs,Sub-Saharan Africa,Lower middle income,Government debt sustainability,"Primary balance, % of GDP",,2.393,-2.6,0.423,-0.539,0.938,3.981,1.992,1.384,0.302,0.558,0.714,0.144,-1.067,-1.692,-2.395,-2.508,-0.559,-1.154,-3.821,-4.067,-2.774,-3.032,-2.564,-1.557,-1.713,-0.606,0.402,-0.236,-0.309,-0.897,-1.828,-2.01,-1.406
THA,578,Thailand,EMDEs,East Asia and Pacific,Upper middle income,Government debt sustainability,"Primary balance, % of GDP",4.64624488351882,4.439468379544888,2.205819534765961,9.47901705947059,4.823933381749328,5.00263081192063,2.904539376444067,1.492488523012721,-0.6752708490676831,0.2002519734376094,-0.591,-0.519,-5.383,3.074,2.365,3.391,3.233,1.275,1.912,-1.181,0.032,1.285,0.349,1.635,0.323,1.139,1.422,0.517,1.141,1.435,-3.487,-5.484,-3.141,-2.003
TLS,537,Timor-Leste,EMDEs,East Asia and Pacific,Lower middle income,Government debt sustainability,"Primary balance, % of GDP",,,,,,,,,,,,,-7.639,-8.238,-7.479,-10.497,41.032,-29.932,-18.562,-17.17,-19.793,-25.38,-38.689,-14.367,-37.528,-33.119,-55.406,-33.061,-26.299,-25.081,-18.82,-19.359,-30.073,-32.093
TGO,742,Togo,EMDEs,Sub-Saharan Africa,Low income,Government debt sustainability,"Primary balance, % of GDP",0.268,-1.659,-0.639,-6.083,-2.955,-1.217,-1.623,0.411,-1.844,-0.317,-2.068,0.509,0.829,2.514,1.725,-0.952,-1.313,-0.406,-0.059,-2.002,-1.021,-2.333,-3.962,-4.178,-5.861,-5.053,-5.276,1.102,1.211,3.762,-4.694,-2.494,-5.872,-3.974
TON,866,Tonga,EMDEs,East Asia and Pacific,Upper middle income,Government debt sustainability,"Primary balance, % of GDP",,,,,,,,,,2.293,1.884,2.7,3.167,2.892,4.916,4.988,1.91,5.918,2.776,7.648,-0.433,-5.173,-0.761,-0.389,7.293,-1.904,2.316,4.391,3.697,3.854,6.113,-0.574,-0.184,1.017
TTO,369,Trinidad & Tobago,EMDEs,Latin America and the Caribbean,High income,Government debt sustainability,"Primary balance, % of GDP",3.12,3.778,2.176,5.736,5.036,4.738,3.915,4.279,2.696,2.704,4.842,4.386,3.421,5.504,4.701,4.936,3.526,5.052,7.37,-2.435,2.387,1.073,0.393,-1.17,-2.67,-5.4,-7.492,-7.633,-2.881,-0.56,-8.356,-5.225,2.879,1.839
TUN,744,Tunisia,EMDEs,Middle East and North Africa,Lower middle income,Government debt sustainability,"Primary balance, % of GDP",,-2.201,-0.429,-0.061,0.437,-0.978,-1.378,-0.427,0.148,-0.111,-0.341,-0.217,0.104,-0.207,0.327,-0.171,0.02,-0.206,1.351,-0.67,1.285,-1.436,-3.183,-5.263,-1.339,-3.117,-3.784,-3.393,-1.785,-1.008,-5.925,-4.786,-3.412,-2.954
TUR,186,Turkiye,EMDEs,Europe and Central Asia,Upper middle income,Government debt sustainability,"Primary balance, % of GDP",-3.460978652744434,-9.688439440491855,-10.37903719961721,-12.80331514349064,-6.185234250723109,2.099808652192678,-1.171706506006782,-2.215276902695877,6.379712531860505,7.252640683651737,3.728,4.589,2.261,4.145,4.611,4.334,4.118,2.634,1.467,-1.537,-0.002,1.759,0.674,1.056,0.788,0.914,-0.234,-0.349,-1.726,-2.908,-2.802,-1.337,0.142,-3.65
TKM,925,Turkmenistan,EMDEs,Europe and Central Asia,Upper middle income,Government debt sustainability,"Primary balance, % of GDP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCA,381,Turks & Caicos Islands,EMDEs,Latin America and the Caribbean,High income,Government debt sustainability,"Primary balance, % of GDP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TUV,869,Tuvalu,EMDEs,East Asia and Pacific,Upper middle income,Government debt sustainability,"Primary balance, % of GDP",,,,,,,,,,,,,,,,-13.176,-37.285,-23.601,-18.266,-17.083,-27.893,-11.985,7.584,25.751,-3.912,1.975,22.629,-1.513,28.395,-8.054,8.328,-16.437,2.914,-3.931
UGA,746,Uganda,EMDEs,Sub-Saharan Africa,Low income,Government debt sustainability,"Primary balance, % of GDP",,,,,,,,0.007,0.102,-0.416,0.186,-0.09,-1.011,0.323,1.625,0.916,0.307,0.089,-1.104,-0.838,-3.943,-1.325,-1.371,-2.125,-1.53,-1.181,-0.581,-1.77,-1.228,-2.71,-5.507,-4.578,-3.222,-1.824
UKR,926,Ukraine,EMDEs,Europe and Central Asia,Lower middle income,Government debt sustainability,"Primary balance, % of GDP",,,,,,-3.249,-1.574,-3.625,-0.409,7.243,-0.177,-1.035,-0.531,0.097,-3.483,-1.525,-0.733,-1.459,-2.625,-5.104,-4.141,-0.792,-2.385,-2.334,-1.153,3.003,1.636,1.389,1.161,0.954,-3.024,-1.128,-12.623,-15.829
ARE,466,United Arab Emirates,EMDEs,Middle East and North Africa,High income,Government debt sustainability,"Primary balance, % of GDP",,5.448,3.6,-2.87,-1.783,3.586,0.924,6.712,0.997,1.307,10.728,1.298,-1.21,2.356,6.456,16.024,20.151,17.133,17.671,-5.95,0.847,5.345,9.077,8.585,2.057,-6.35,-2.905,-0.03,4.003,2.885,-2.17,4.334,10.399,6.899
GBR,112,United Kingdom,Advanced economies,Europe and Central Asia,High income,Government debt sustainability,"Primary balance, % of GDP",0.159,-1.436,-4.03,-5.171,-4.028,-2.951,-1.624,0.117,1.763,2.462,3.054,1.82,-0.585,-1.806,-1.698,-1.551,-1.147,-0.964,-3.535,-8.584,-6.684,-4.577,-5.089,-3.944,-3.695,-3.081,-1.688,-0.667,-0.559,-1.034,-12.008,-5.649,-1.012,-3.564
USA,111,United States,Advanced economies,North America,High income,Government debt sustainability,"Primary balance, % of GDP",-0.4214212175563696,-0.8911725965662496,-1.834060755949249,-1.11266955146522,0.1118851635458515,0.6674914051546665,1.598532287604002,2.80485842903596,3.616109710316941,3.63624307527643,4.12151230524583,1.769,-1.717,-2.812,-2.351,-1.084,-0.074,-0.847,-4.589,-11.288,-8.966,-7.42,-5.905,-2.584,-2.056,-1.693,-2.374,-2.781,-3.101,-3.532,-11.894,-8.811,-1.264,-5.773
URY,298,Uruguay,EMDEs,Latin America and the Caribbean,High income,Government debt sustainability,"Primary balance, % of GDP",0.5222474123276228,0.6935509600299632,0.1643371606814839,-1.047104036892378,-2.92492205018192,-1.413939605917477,-1.73404727113283,-1.393820833920472,-1.255025996155005,-1.143,-0.881,-0.639,0.414,2.977,3.704,3.782,3.387,3.415,1.382,1.119,1.8,1.84,-0.115,0.419,-0.5,0.246,-0.259,-0.155,0.517,-0.49,-2.105,-0.639,-0.514,-0.927
UZB,927,Uzbekistan,EMDEs,Europe and Central Asia,Lower middle income,Government debt sustainability,"Primary balance, % of GDP",,,,,,,,-1.762,-2.493,-2.429,-3.212,-2.885,-6.018,-4.621,-3.534,-3.331,2.87,3.675,6.057,1.88,2.597,5.128,5.797,2.037,1.781,-0.403,0.556,0.928,1.411,-0.468,-3.271,-4.777,-4.378,-4.588
VUT,846,Vanuatu,EMDEs,East Asia and Pacific,Lower middle income,Government debt sustainability,"Primary balance, % of GDP",,-1.989,-1.442,-2.863,-0.849,-1.93,-1.225,-0.047,-5.999,0.206,-5.563,-2.575,-2.762,-0.43,1.725,2.667,1.181,0.891,0.538,-0.343,-2.115,-1.615,-1.031,0.529,2.203,-8.119,0.33,-0.768,7.169,3.688,-1.125,3.347,-5.487,-2.138
VEN,299,"Venezuela, RB",EMDEs,Latin America and the Caribbean,Not classified,Government debt sustainability,"Primary balance, % of GDP",8.859,1.885,-2.379,1.698,-6.058,0.343,12.831,5.585,-0.608,4.584,7.53,-1.195,3.735,5.383,6.227,7.07,0.483,-1.191,-2.015,-7.222,-3.173,-6.079,-6.547,-7.487,-7.488,-6.821,-7.672,-13.098,-30.289,-9.952,-4.905,-4.578,-5.852,-3.186
VNM,582,Viet Nam,EMDEs,East Asia and Pacific,Lower middle income,Government debt sustainability,"Primary balance, % of GDP",,,,,,,,,0.348,-0.788,-0.979,-1.458,-1.071,-1.738,0.58,-0.383,0.792,-0.939,0.368,-3.932,-1.324,-0.06,-4.483,-4.755,-3.665,-3.403,-1.625,-0.411,0.5,0.992,-1.538,-0.233,1.249,-0.668
PSE,487,West Bank & Gaza,EMDEs,Middle East and North Africa,Upper middle income,Government debt sustainability,"Primary balance, % of GDP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YEM,474,"Yemen, Rep.",EMDEs,Middle East and North Africa,Low income,Government debt sustainability,"Primary balance, % of GDP",-8.316,-3.379,-9.314,-10.505,-11.51,-4.333,1.651,0.84,-4.742,3.478,8.308,4.789,1.291,-2.444,-0.047,0.331,3.498,-4.923,-2.138,-7.717,-1.661,-0.173,-0.873,-1.455,1.506,-2.57,-3.158,-4.671,-7.775,-5.656,-2.574,0.226,-1.656,-3.476
ZMB,754,Zambia,EMDEs,Sub-Saharan Africa,Lower middle income,Government debt sustainability,"Primary balance, % of GDP",,,,,,,,,,,3.901,-3.656,-0.922,-1.899,0.511,-0.047,18.543,0.342,0.748,-0.722,-1.023,-0.834,-1.834,-4.921,-3.211,-6.029,-2.244,-3.509,-3.547,-2.497,-7.823,-2.051,-1.586,0.2
ZWE,698,Zimbabwe,EMDEs,Sub-Saharan Africa,Lower middle income,Government debt sustainability,"Primary balance, % of GDP",,,,,,,,,,,,,,,,-2.749,0.066,-0.961,0.253,-0.121,1.106,-2.249,0.257,-0.715,-0.412,-0.917,-6.002,-9.373,-4.418,-0.545,0.885,-1.741,-5.726,-7.651
