Country Code,IMF Country Code,Country,Country group,Geographical region,Income group,Indicator Type,Series Name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
MKD,962,North Macedonia,EMDEs,Europe and Central Asia,Upper middle income,Government debt sustainability,"Fiscal balance, % of GDP",,,,,,,,-0.352,-1.594,0.027,2.375,-5.882,-5.242,-0.072,0.374,0.213,-0.508,0.577,-0.928,-2.628,-2.411,-2.474,-3.807,-3.836,-4.195,-3.475,-2.702,-2.734,-1.755,-1.968,-8.048,-5.317,-4.415,-4.928
NOR,142,Norway,Advanced economies,Europe and Central Asia,High income,Government debt sustainability,"Fiscal balance, % of GDP",1.954,-0.119,-2.066,-1.643,0.041,2.961,6.008,7.352,3.066,5.715,15.046,13.173,9.027,7.205,10.835,14.721,17.881,17.038,18.531,10.195,10.871,13.273,13.68,10.608,8.572,5.987,4.036,4.957,7.814,6.522,-2.559,10.332,25.409,14.181
OMN,449,Oman,EMDEs,Middle East and North Africa,High income,Government debt sustainability,"Fiscal balance, % of GDP",4.777,0.116,-4.85,-6.836,-7.465,-3.9,2.218,4.773,-4.371,0.303,12.16,7.545,5.314,5.92,5.43,11.209,12.226,10.489,14.656,-0.271,4.946,8.239,4.073,2.778,-1.577,-13.472,-19.618,-10.459,-6.719,-4.83,-15.673,-3.134,10.08,5.894
PAK,564,Pakistan,EMDEs,South Asia,Lower middle income,Government debt sustainability,"Fiscal balance, % of GDP",-6.133032251998964,-5.727925046784206,-5.844129733262902,-5.526,-3.627,-3.898,-4.333,-3.865,-4.462,-3.069,-3.212,-2.455,-2.637,-0.118,-1.291,-2.287,-2.786,-4.234,-5.938,-4.531,-5.415,-6.234,-7.743,-7.481,-4.369,-4.739,-3.923,-5.171,-5.673,-7.789,-7.032,-6.041,-7.84,-7.75
PLW,565,Palau,EMDEs,East Asia and Pacific,Upper middle income,Government debt sustainability,"Fiscal balance, % of GDP",,,,,,,,,,,-13.426,-16.679,-12.696,-3.165,-4.813,1.382,0.143,-2.077,-1.703,-2.135,-1.273,1.285,0.982,0.544,3.59,5.078,3.515,4.754,6.177,-0.36,-13.093,-7.631,-3.235,0.351
PAN,283,Panama,EMDEs,Latin America and the Caribbean,High income,Government debt sustainability,"Fiscal balance, % of GDP",,,,,-3.183,-2.572,1.572,-0.752,-2.508,-0.923,-0.544,-2.087,-2.951,-4.22,-4.39,-2.349,0.459,3.088,0.372,-0.851,-1.653,-1.799,-1.357,-2.148,-3.017,-2.336,-1.906,-2.088,-3.082,-3.262,-9.985,-6.37,-4.042,-2.93
PNG,853,Papua New Guinea,EMDEs,East Asia and Pacific,Lower middle income,Government debt sustainability,"Fiscal balance, % of GDP",-2.035,-0.623,-4.333,-4.905,-1.009,1.077,2.055,0.673,-0.165,-1.936,0.304,-1.329,-1.75,0.188,2.025,2.849,5.337,6.899,2.734,-5.483,3.062,2.215,-1.19,-6.87,-6.265,-4.55,-4.746,-2.475,-2.58,-4.431,-8.852,-6.843,-5.26,-4.437
PRY,288,Paraguay,EMDEs,Latin America and the Caribbean,Upper middle income,Government debt sustainability,"Fiscal balance, % of GDP",8.136,3.411,3.002,4.399,5.047,3.452,3.028,3.57,4.778,3.128,-0.138,0.594,-1.465,0.433,1.167,1.228,2.107,2.035,2.575,-0.264,0.661,1.752,-0.937,-0.747,-0.223,-1.473,-0.078,-0.475,-1.124,-3.334,-6.81,-5.83,-2.883,-4.498
PER,293,Peru,EMDEs,Latin America and the Caribbean,Upper middle income,Government debt sustainability,"Fiscal balance, % of GDP",-7.040473541679713,0.6095821301589481,-0.9164234226144572,-0.0516549781775808,0.9936794460817033,0.9172754579058626,3.287857493040132,4.128932579597347,3.313432003672386,-0.2797120453816504,-2.116,-2.154,-1.404,-1.622,-1.033,-0.436,2.029,3.348,2.476,-1.484,-0.016,2.048,2.073,0.756,-0.19,-2.043,-2.154,-2.838,-1.97,-1.391,-9.006,-2.542,-1.398,-2.766
PHL,566,Philippines,EMDEs,East Asia and Pacific,Lower middle income,Government debt sustainability,"Fiscal balance, % of GDP",-1.522,-0.262,-0.434,0.629,-0.445,-0.016,0.537,0.367,-1.309,-2.288,-3.274,-3.494,-3.707,-3.491,-2.807,-1.625,-0.046,-0.285,0.016,-2.569,-2.254,-0.377,-0.219,0.371,1.323,0.145,-0.744,-0.752,-1.484,-1.502,-5.544,-6.231,-5.477,-5.147
POL,964,Poland,EMDEs,Europe and Central Asia,High income,Government debt sustainability,"Fiscal balance, % of GDP",,,,,,-4.389,-4.837,-4.605,-4.252,-2.298,-3.994,-4.727,-4.8,-6.011,-5.01,-3.938,-3.539,-1.883,-3.606,-7.252,-7.465,-5.004,-3.816,-4.268,-3.669,-2.6,-2.399,-1.492,-0.25,-0.743,-6.923,-1.832,-3.678,-5.619
PRT,182,Portugal,Advanced economies,Europe and Central Asia,High income,Government debt sustainability,"Fiscal balance, % of GDP",-6.824,-7.93,-5.194,-8.058,-7.369,-5.143,-4.632,-3.654,-4.304,-2.988,-3.398,-4.783,-3.782,-5.616,-5.969,-6.106,-4.087,-2.936,-3.699,-9.873,-11.398,-7.663,-6.18,-5.105,-7.309,-4.346,-1.935,-2.956,-0.349,0.083,-5.827,-2.877,-0.322,0.958
PRI,359,Puerto Rico,Advanced economies,Latin America and the Caribbean,High income,Government debt sustainability,"Fiscal balance, % of GDP",,,,,,,,,,,,,,,,,,,,,,,,,-3.073,-2.116,-1.844,-1.076,0.025,1.899,-0.551,-0.258,1.796,0.334
QAT,453,Qatar,EMDEs,Middle East and North Africa,High income,Government debt sustainability,"Fiscal balance, % of GDP",3.226,-2.569,-2.736,-9.528,-11.8,-5.779,-8.728,-9.404,-7.001,-4.353,4.622,4.481,7.891,6.711,17.691,9.803,8.395,10.343,9.489,14.129,4.6,5.236,8.554,19.27,13.352,18.447,-9.203,-6.82,2.26,0.999,-2.134,0.243,10.351,5.387
ROU,968,Romania,EMDEs,Europe and Central Asia,High income,Government debt sustainability,"Fiscal balance, % of GDP",1.027,3.23,-4.552,-0.35,-2.2,-3.32,-4.738,-5.187,-5.329,-3.579,-3.988,-3.201,-2.595,-2.286,-3.393,-0.69,-1.36,-3.046,-4.605,-6.858,-6.221,-4.059,-2.385,-2.439,-1.982,-1.347,-2.497,-2.856,-2.739,-4.557,-9.564,-6.722,-5.777,-5.688
RUS,922,Russian Federation,EMDEs,Europe and Central Asia,Upper middle income,Government debt sustainability,"Fiscal balance, % of GDP",,,,,,,,,-7.424,-3.587,3.107,2.991,0.673,1.35,4.575,7.597,7.804,5.585,4.549,-5.889,-3.194,1.432,0.382,-1.162,-1.07,-3.386,-3.67,-1.469,2.923,1.93,-3.989,0.77,-1.357,-2.286
RWA,714,Rwanda,EMDEs,Sub-Saharan Africa,Low income,Government debt sustainability,"Fiscal balance, % of GDP",,,-7.207,-6.602,-9.545,-2.041,-5.006,-2.221,-2.591,-4.413,-0.218,-1.801,-2.032,-1.233,2.274,1.124,-0.029,-1.555,0.825,0.259,-0.639,-0.86,-2.381,-1.269,-3.916,-2.681,-2.27,-2.517,-2.573,-5.079,-9.544,-7.008,-5.737,-5.475
WSM,862,Samoa,EMDEs,East Asia and Pacific,Lower middle income,Government debt sustainability,"Fiscal balance, % of GDP",,,-9.886,-13.169,-9.505,-5.824,1.213,1.921,1.637,0.274,-0.616,-1.957,-1.77,-0.512,-0.743,0.231,-0.444,0.546,-0.356,-2.982,-5.486,-5.25,-7.43,-3.817,-5.376,-3.787,-0.346,-1.977,0.057,1.507,5.408,1.745,5.369,3.044
SMR,135,San Marino,Advanced economies,Europe and Central Asia,High income,Government debt sustainability,"Fiscal balance, % of GDP",,,,,,,,,,,,,,,2.445,3.583,1.507,1.825,0.176,-2.461,-2.238,-4.049,-7.079,-7.741,1.064,-3.324,-0.185,-3.486,-1.556,-0.108,-37.592,-16.418,0.434,-2.279
STP,716,Sao Tome & Principe,EMDEs,Sub-Saharan Africa,Lower middle income,Government debt sustainability,"Fiscal balance, % of GDP",,,,,,,,,,,51.517,-13.52,-10.423,-15.926,-25.115,26.812,17.992,125.135,13.648,-18.024,-12.119,-13.025,-12.257,2.134,-6.274,-7.6,-5.006,-3.107,-2.023,-0.066,2.94,-1.516,-2.233,0.883
SAU,456,Saudi Arabia,EMDEs,Middle East and North Africa,High income,Government debt sustainability,"Fiscal balance, % of GDP",,-3.281,-8.121,-9.327,-8.312,-5.123,-3.247,-2.506,-8.875,-5.991,3.184,-3.906,-5.907,1.199,9.718,17.987,20.823,11.784,29.802,-5.383,4.392,11.462,11.838,5.585,-3.495,-15.479,-13.656,-8.887,-5.454,-4.203,-10.68,-2.241,2.491,-2.0
SEN,722,Senegal,EMDEs,Sub-Saharan Africa,Lower middle income,Government debt sustainability,"Fiscal balance, % of GDP",,,,,5.903,2.407,0.922,0.98,0.927,-0.615,0.782,-1.441,0.191,-0.516,0.184,-0.263,-3.665,-2.798,-3.531,-3.663,-3.938,-4.924,-4.185,-4.335,-3.896,-3.663,-3.272,-2.968,-3.663,-3.853,-6.405,-6.314,-6.63,-4.944
SRB,942,Serbia,EMDEs,Europe and Central Asia,Upper middle income,Government debt sustainability,"Fiscal balance, % of GDP",,,,,,,,,,,-0.158,0.341,-2.438,-2.503,0.063,1.045,-0.928,-0.834,-4.413,-3.433,-3.485,-3.905,-6.36,-4.993,-5.853,-3.379,-1.119,1.37,0.811,-0.005,-7.239,-3.309,-0.148,-1.31
SYC,718,Seychelles,EMDEs,Sub-Saharan Africa,High income,Government debt sustainability,"Fiscal balance, % of GDP",11.911,3.151,6.442,-3.623,-6.947,-2.58,-9.692,-5.906,-16.67,-10.264,-14.74,-8.927,-16.26,3.396,0.437,0.422,-2.538,-9.929,7.882,4.839,0.521,3.428,2.89,0.368,3.55,1.793,0.187,0.316,-0.455,0.991,-14.833,-5.591,-0.795,-1.483
SLE,724,Sierra Leone,EMDEs,Sub-Saharan Africa,Low income,Government debt sustainability,"Fiscal balance, % of GDP",,,,,,,,,,,-3.094,-5.125,-4.819,-4.473,-2.367,-1.937,-1.552,20.09,-3.466,-2.335,-5.002,-4.541,-5.158,-2.39,-3.605,-4.548,-8.46,-8.782,-5.59,-3.125,-5.759,-7.316,-10.309,-7.276
SGP,576,Singapore,Advanced economies,East Asia and Pacific,High income,Government debt sustainability,"Fiscal balance, % of GDP",1.966,0.682,2.701,4.357,7.905,4.804,1.983,5.663,2.414,5.204,4.593,1.197,2.232,0.678,2.06,2.556,2.16,7.12,3.589,-0.094,5.684,7.962,7.336,5.963,4.6,2.862,3.26,5.25,3.68,3.765,-6.731,1.135,1.206,3.584
SVK,936,Slovak Republic,Advanced economies,Europe and Central Asia,High income,Government debt sustainability,"Fiscal balance, % of GDP",,,,,,-3.473,-9.816,-6.266,-5.297,-7.173,-12.631,-7.221,-8.221,-3.12,-2.314,-2.874,-3.579,-2.05,-2.523,-8.149,-7.473,-4.303,-4.352,-2.878,-3.104,-2.665,-2.574,-0.98,-1.011,-1.219,-5.358,-5.434,-2.44,-6.437
SVN,961,Slovenia,Advanced economies,Europe and Central Asia,High income,Government debt sustainability,"Fiscal balance, % of GDP",,,,,,-8.144,-1.093,-2.307,-2.326,-2.972,-3.645,-4.451,-2.374,-2.595,-1.941,-1.324,-1.231,-0.049,-1.394,-5.813,-5.6,-6.629,-3.995,-14.578,-5.507,-2.847,-1.919,-0.053,0.744,0.715,-7.648,-4.61,-2.962,-3.397
SLB,813,Solomon Islands,EMDEs,East Asia and Pacific,Lower middle income,Government debt sustainability,"Fiscal balance, % of GDP",-0.051,-0.835,4.184,2.17,4.556,3.297,3.975,2.136,5.04,-0.322,-2.929,-2.396,-4.35,10.561,17.032,13.39,12.96,15.311,1.938,2.351,6.017,6.225,4.601,3.721,2.337,1.189,-3.155,-0.909,1.488,-1.524,-2.438,-3.746,-4.201,-1.381
SOM,726,Somalia,EMDEs,Sub-Saharan Africa,Low income,Government debt sustainability,"Fiscal balance, % of GDP",,,,,,,,,,,,,,,,,,,,,,,,-0.113,-0.056,0.242,0.461,0.374,0.029,0.253,0.269,-0.85,0.023,0.05
ZAF,199,South Africa,EMDEs,Sub-Saharan Africa,Upper middle income,Government debt sustainability,"Fiscal balance, % of GDP",-3.347886908767691,-4.245703036806407,-6.20951389282855,-7.478681180300256,-7.082300028212977,-3.833298278523383,-3.966704791774099,-3.574527489162389,-2.24008444071702,-1.936251759319624,-1.383,-1.015,-0.958,-1.588,-1.044,-0.102,0.813,1.215,-0.488,-4.667,-4.514,-3.704,-4.039,-3.904,-3.926,-4.374,-3.725,-4.016,-3.732,-4.696,-9.612,-5.534,-4.273,-5.951
SSD,733,South Sudan,EMDEs,Sub-Saharan Africa,Low income,Government debt sustainability,"Fiscal balance, % of GDP",,,,,,,,,,,,,,,,,,,,,,4.57,-14.81,-3.45,-9.176,-16.023,-18.228,6.309,-0.945,0.042,-5.499,-9.298,4.196,7.979
ESP,184,Spain,Advanced economies,Europe and Central Asia,High income,Government debt sustainability,"Fiscal balance, % of GDP",-4.014,-4.713,-4.389,-7.091,-6.499,-6.992,-6.053,-3.974,-2.705,-1.273,-1.161,-0.455,-0.317,-0.375,-0.095,1.232,2.124,1.886,-4.572,-11.276,-9.527,-9.74,-11.551,-7.528,-6.11,-5.309,-4.298,-3.116,-2.594,-3.06,-10.116,-6.73,-4.734,-3.636
LKA,524,Sri Lanka,EMDEs,South Asia,Lower middle income,Government debt sustainability,"Fiscal balance, % of GDP",-6.389,-7.973,-4.951,-5.775,-7.406,-7.11,-6.892,-5.71,-6.786,-5.584,-7.778,-8.48,-6.904,-6.152,-6.323,-5.933,-5.913,-5.808,-5.93,-8.328,-6.728,-6.009,-5.439,-5.005,-5.992,-6.639,-4.997,-5.098,-4.956,-7.519,-12.19,-11.693,-10.187,
KNA,361,St. Kitts & Nevis,EMDEs,Latin America and the Caribbean,High income,Government debt sustainability,"Fiscal balance, % of GDP",0.62,0.919,0.498,0.244,0.791,0.899,-2.267,-2.333,-5.128,-11.119,-13.334,-10.866,-11.713,-5.657,-6.598,-3.449,-1.368,-1.03,-1.569,-1.227,-4.145,1.597,4.319,10.93,8.516,5.659,3.763,1.679,1.796,-0.702,-3.057,5.407,-3.998,0.961
LCA,362,St. Lucia,EMDEs,Latin America and the Caribbean,Upper middle income,Government debt sustainability,"Fiscal balance, % of GDP",0.288,-0.419,-0.66,-0.254,-0.018,-0.133,-0.573,-1.101,2.219,1.613,-1.171,-3.072,-3.026,-3.17,-2.585,-6.005,-5.005,-1.592,-0.72,-2.636,-4.148,-5.35,-7.546,-4.775,-3.057,-2.333,-1.352,-2.21,-1.038,-3.498,-11.492,-5.45,-1.454,-2.139
VCT,364,St. Vincent & the Grenadines,EMDEs,Latin America and the Caribbean,Upper middle income,Government debt sustainability,"Fiscal balance, % of GDP",1.728,-0.485,-3.318,-1.496,0.124,1.102,1.585,-2.808,-1.819,-1.947,-0.816,-1.595,-1.999,-2.505,-2.708,-4.299,-3.123,-3.069,-1.293,-2.851,-3.695,-3.497,-1.8,-5.817,-2.821,-2.013,1.07,-0.347,-0.437,-2.206,-4.787,-7.32,-9.582,-10.719
SDN,732,Sudan,EMDEs,Sub-Saharan Africa,Low income,Government debt sustainability,"Fiscal balance, % of GDP",-16.207,-26.477,-24.517,-8.042,-3.032,-3.48,-2.61,-0.59,-0.561,-0.8,-0.698,-0.767,-0.685,0.768,0.156,-1.876,-1.323,-2.842,0.491,-3.796,0.111,-2.327,-7.368,-5.761,-4.718,-3.869,-3.918,-6.069,-7.925,-10.815,-5.917,-0.284,-2.116,-3.324
SUR,366,Suriname,EMDEs,Latin America and the Caribbean,Upper middle income,Government debt sustainability,"Fiscal balance, % of GDP",-3.044,-9.801,-6.452,-4.675,-1.894,1.166,3.42,-0.323,-6.39,-4.918,-7.758,3.49,-3.296,-0.114,-1.202,-3.391,0.592,5.014,2.393,2.028,-0.154,2.319,-1.968,-3.333,-4.692,-7.555,-9.34,-7.079,-5.249,-20.225,-11.954,-5.689,-2.689,-1.531
SWE,144,Sweden,Advanced economies,Europe and Central Asia,High income,Government debt sustainability,"Fiscal balance, % of GDP",3.707,0.306,-8.457,-10.824,-8.73,-6.973,-3.091,-1.55,0.844,0.629,3.13,1.4,-1.416,-1.223,0.194,1.794,2.081,3.285,1.898,-0.862,-0.116,-0.363,-1.141,-1.491,-1.553,-0.016,0.978,1.384,0.753,0.538,-2.804,0.015,1.259,-0.074
CHE,146,Switzerland,Advanced economies,Europe and Central Asia,High income,Government debt sustainability,"Fiscal balance, % of GDP",-0.046,-1.847,-2.961,-3.145,-2.593,-1.858,-2.014,-2.334,-1.306,-1.573,0.282,0.207,-1.746,-1.359,-1.393,-0.646,0.846,1.576,1.935,0.498,0.354,0.684,0.235,-0.432,-0.247,0.546,0.238,1.13,1.29,1.341,-3.015,-0.29,1.206,0.533
SYR,463,Syrian Arab Republic,EMDEs,Middle East and North Africa,Low income,Government debt sustainability,"Fiscal balance, % of GDP",-3.924,-6.567,-7.258,-4.963,-5.999,-3.808,-2.826,-1.781,-2.812,-1.474,-1.361,2.305,-2.023,-2.704,-4.182,-4.408,-1.12,-2.987,-2.864,-2.892,-7.79,,,,,,,,,,,,,
TJK,923,Tajikistan,EMDEs,Europe and Central Asia,Lower middle income,Government debt sustainability,"Fiscal balance, % of GDP",,,,,,,,,-5.088,-4.037,-4.514,-2.115,-2.4,-1.745,-2.317,-2.827,2.002,2.131,1.942,-0.201,-2.707,0.604,0.407,-0.735,0.922,-1.963,-2.911,-5.647,-2.69,-2.043,-4.339,-0.666,-0.233,-1.049
TZA,738,Tanzania,EMDEs,Sub-Saharan Africa,Lower middle income,Government debt sustainability,"Fiscal balance, % of GDP",,0.605,-4.959,-2.023,-3.737,-2.117,1.571,-0.026,0.133,-1.139,-0.73,-0.414,-0.727,-1.775,-2.434,-3.276,-3.384,-1.443,-1.917,-4.464,-4.744,-3.511,-3.997,-3.759,-2.911,-3.169,-2.083,-1.158,-2.01,-2.059,-2.557,-3.546,-3.919,-3.471
THA,578,Thailand,EMDEs,East Asia and Pacific,Upper middle income,Government debt sustainability,"Fiscal balance, % of GDP",1.03957471548803,1.230002057199016,-0.7285934251378308,6.701653144838513,2.553593587945731,3.054,2.749,-1.681,-6.292,-9.017,-1.792,-1.768,-6.722,1.978,1.106,2.173,1.867,0.22,0.801,-2.214,-1.07,0.094,-0.86,0.516,-0.801,0.132,0.569,-0.425,0.12,0.419,-4.455,-6.746,-4.46,-3.195
TLS,537,Timor-Leste,EMDEs,East Asia and Pacific,Lower middle income,Government debt sustainability,"Fiscal balance, % of GDP",,,,,,,,,,,,3.242,-7.639,-8.238,-7.479,-10.497,41.032,-29.932,-18.562,-17.17,-19.793,-25.38,-38.689,-14.367,-37.528,-33.119,-55.406,-33.132,-26.431,-25.247,-18.899,-19.48,-30.348,-32.455
TGO,742,Togo,EMDEs,Sub-Saharan Africa,Low income,Government debt sustainability,"Fiscal balance, % of GDP",-1.646,-3.519,-2.272,-8.459,-5.372,-2.969,-3.259,-0.983,-3.251,-1.756,-3.446,-0.716,-0.28,1.435,0.61,-1.666,-1.945,-1.833,-0.591,-2.626,-1.662,-4.475,-4.635,-5.083,-7.115,-7.036,-7.025,-0.208,-0.591,1.666,-7.047,-4.653,-8.335,-6.576
TON,866,Tonga,EMDEs,East Asia and Pacific,Upper middle income,Government debt sustainability,"Fiscal balance, % of GDP",,,,,,,,,,1.548,1.349,2.233,2.589,2.37,4.233,4.23,1.342,5.391,2.139,6.85,-1.217,-6.023,-1.575,-1.304,6.397,-2.751,1.469,3.576,2.926,3.165,5.378,-0.959,-0.711,0.399
TTO,369,Trinidad & Tobago,EMDEs,Latin America and the Caribbean,High income,Government debt sustainability,"Fiscal balance, % of GDP",-1.323,-0.214,-2.758,0.237,-0.021,0.169,-0.46,0.114,-1.828,-0.903,0.175,0.617,-0.201,1.901,1.912,2.465,1.609,3.243,5.702,-4.883,0.136,-0.689,-1.269,-2.687,-4.306,-7.321,-9.792,-10.374,-5.756,-3.659,-11.824,-8.314,0.337,-1.079
TUN,744,Tunisia,EMDEs,Middle East and North Africa,Lower middle income,Government debt sustainability,"Fiscal balance, % of GDP",,-5.253,-3.451,-3.221,-2.871,-4.527,-5.179,-3.704,-2.838,-3.052,-3.215,-2.874,-2.547,-2.644,-2.1,-2.589,-2.334,-2.466,-0.619,-2.587,-0.457,-3.193,-4.899,-7.048,-3.115,-4.949,-5.869,-5.607,-4.265,-3.603,-9.047,-7.618,-6.659,-6.621
TUR,186,Turkiye,EMDEs,Europe and Central Asia,Upper middle income,Government debt sustainability,"Fiscal balance, % of GDP",0.5260901443033639,-2.440808777996747,-2.113488652244577,-3.765795305100387,-0.3089932822173047,-0.6329853654254158,-5.514140133527661,-3.790792073772419,-2.789114406149714,-6.576241245493755,-8.37,-11.668,-11.339,-7.572,-4.122,-0.749,-0.685,-1.926,-2.64,-5.839,-3.461,-0.727,-1.806,-1.216,-1.171,-0.928,-1.597,-1.674,-3.242,-4.795,-4.723,-3.009,-1.119,-5.494
TKM,925,Turkmenistan,EMDEs,Europe and Central Asia,Upper middle income,Government debt sustainability,"Fiscal balance, % of GDP",,,,,,,,-0.111,0.627,1.353,-0.302,0.422,0.101,2.173,0.804,0.471,3.072,2.285,5.85,4.106,1.289,2.4,5.269,1.179,0.687,-0.556,-2.009,-2.345,-0.178,-0.341,-0.137,0.46,2.455,1.302
TCA,381,Turks & Caicos Islands,EMDEs,Latin America and the Caribbean,High income,Government debt sustainability,"Fiscal balance, % of GDP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TUV,869,Tuvalu,EMDEs,East Asia and Pacific,Upper middle income,Government debt sustainability,"Fiscal balance, % of GDP",,,,,,,,,,,,,,,-3.596,-12.783,-36.828,-18.599,-17.231,-13.512,-23.359,-8.805,9.584,26.053,3.262,14.72,27.475,2.095,30.385,-1.065,13.881,-13.847,8.746,1.984
UGA,746,Uganda,EMDEs,Sub-Saharan Africa,Low income,Government debt sustainability,"Fiscal balance, % of GDP",,,,,,,,-0.829,-0.705,-1.237,-0.624,-0.994,-2.068,-0.969,0.343,-0.17,-0.637,-0.815,-1.995,-1.61,-4.645,-2.043,-2.385,-3.19,-2.74,-2.594,-2.636,-3.826,-3.023,-4.816,-7.758,-7.506,-6.308,-5.042
UKR,926,Ukraine,EMDEs,Europe and Central Asia,Lower middle income,Government debt sustainability,"Fiscal balance, % of GDP",,,,,,-4.721,-3.093,-5.374,-2.688,4.954,-3.186,-3.031,-1.841,-0.893,-4.415,-2.277,-1.365,-1.967,-3.139,-6.272,-5.772,-2.762,-4.307,-4.784,-4.46,-1.16,-2.459,-2.355,-2.124,-2.082,-5.918,-3.972,-15.746,-19.739
ARE,466,United Arab Emirates,EMDEs,Middle East and North Africa,High income,Government debt sustainability,"Fiscal balance, % of GDP",,3.89,3.337,-2.886,-1.784,3.583,0.917,6.711,0.996,1.306,10.66,1.205,-1.238,2.352,6.4,15.987,20.15,17.126,17.638,-6.127,0.532,5.166,8.771,8.183,1.789,-6.555,-3.051,-0.164,3.77,2.59,-2.468,4.033,9.889,6.25
GBR,112,United Kingdom,Advanced economies,Europe and Central Asia,High income,Government debt sustainability,"Fiscal balance, % of GDP",-1.535,-2.766,-5.407,-6.624,-5.741,-4.988,-3.647,-2.126,-0.431,0.614,1.332,0.315,-1.978,-3.238,-3.188,-3.173,-2.794,-2.68,-5.158,-10.097,-9.253,-7.42,-7.496,-5.382,-5.576,-4.622,-3.338,-2.505,-2.273,-2.481,-13.14,-7.864,-4.741,-6.03
USA,111,United States,Advanced economies,North America,High income,Government debt sustainability,"Fiscal balance, % of GDP",-4.10598505607975,-4.92415095627111,-5.91510448047435,-5.07739823812922,-3.68630535275954,-3.32224585963744,-2.17219009347908,-0.73062678764893,0.427031104563056,0.838391217460677,1.672292136722536,-0.544,-3.821,-4.771,-4.244,-3.075,-2.036,-2.913,-6.612,-13.177,-10.993,-9.716,-8.114,-4.561,-4.026,-3.53,-4.356,-4.794,-5.335,-5.813,-13.945,-11.09,-4.071,-8.791
URY,298,Uruguay,EMDEs,Latin America and the Caribbean,High income,Government debt sustainability,"Fiscal balance, % of GDP",-1.095684917301558,-0.8379731759917384,-1.184651344282177,-2.403616624660081,-4.191386178911099,-2.829207516686431,-3.059046605333176,-2.831834925602351,-2.628409173118726,-2.761,-2.758,-2.852,-3.186,-2.194,-0.868,-0.276,-0.643,-0.157,-1.305,-1.394,-0.387,-0.334,-2.173,-1.722,-2.6,-1.857,-2.681,-2.51,-1.866,-2.611,-4.659,-2.632,-2.547,-3.076
UZB,927,Uzbekistan,EMDEs,Europe and Central Asia,Lower middle income,Government debt sustainability,"Fiscal balance, % of GDP",,,7.152,-11.952,-4.473,-1.77,-1.571,-2.049,-3.039,-2.907,-3.657,-3.278,-6.315,-4.872,-3.741,-3.521,2.722,3.554,5.971,1.819,2.561,5.11,5.885,2.151,1.898,-0.277,0.704,1.172,1.819,-0.337,-3.255,-4.553,-4.295,-4.911
VUT,846,Vanuatu,EMDEs,East Asia and Pacific,Lower middle income,Government debt sustainability,"Fiscal balance, % of GDP",,-2.807,-2.323,-3.669,-1.493,-2.586,-1.777,-0.507,-6.646,-0.552,-6.276,-3.326,-3.634,-1.348,0.8,1.857,0.486,0.276,-0.043,-0.846,-2.628,-2.192,-1.7,-0.246,1.438,-8.997,-0.742,-1.2,6.255,2.811,-1.947,2.38,-6.363,-3.06
VEN,299,"Venezuela, RB",EMDEs,Latin America and the Caribbean,Not classified,Government debt sustainability,"Fiscal balance, % of GDP",3.838,-2.276,-6.368,-2.921,-11.187,-5.864,7.94,2.577,-4.489,0.743,4.45,-4.593,-1.482,0.171,2.47,4.095,-1.605,-2.815,-3.461,-8.686,-4.739,-8.244,-9.856,-10.351,-9.808,-8.063,-8.463,-13.273,-30.29,-9.975,-4.991,-4.63,-6.031,-3.39
VNM,582,Viet Nam,EMDEs,East Asia and Pacific,Lower middle income,Government debt sustainability,"Fiscal balance, % of GDP",,,,,,,,,-0.099,-1.246,-1.605,-2.192,-1.855,-2.559,-0.15,-0.954,0.201,-1.739,-0.447,-4.824,-2.251,-0.901,-5.462,-5.964,-5.017,-4.983,-3.164,-1.964,-1.021,-0.397,-2.861,-1.432,0.256,-1.613
PSE,487,West Bank & Gaza,EMDEs,Middle East and North Africa,Upper middle income,Government debt sustainability,"Fiscal balance, % of GDP",,,,,,,,,,,,,,,,,,,,-7.675,-2.192,-6.258,-6.266,-1.529,-2.545,-4.658,-2.077,-2.78,-2.458,-4.479,-7.373,-5.207,-0.922,-1.057
YEM,474,"Yemen, Rep.",EMDEs,Middle East and North Africa,Low income,Government debt sustainability,"Fiscal balance, % of GDP",-10.273,-5.762,-10.905,-12.796,-14.027,-5.739,-0.918,-1.502,-7.771,0.06,6.087,2.787,-0.555,-4.201,-2.152,-1.822,1.186,-7.183,-4.532,-10.211,-4.058,-4.507,-6.315,-6.897,-4.136,-8.75,-8.507,-4.905,-7.847,-5.886,-4.463,-0.918,-2.674,-4.54
ZMB,754,Zambia,EMDEs,Sub-Saharan Africa,Lower middle income,Government debt sustainability,"Fiscal balance, % of GDP",,,,,,,,,,,1.161,-5.892,-4.499,-5.314,-2.508,-2.372,16.913,-1.037,-0.668,-2.057,-2.432,-1.783,-3.157,-6.395,-5.433,-8.878,-5.691,-7.499,-8.309,-9.407,-13.762,-8.135,-7.821,-6.801
