Country Code,IMF Country Code,Country,Country group,Geographical region,Income group,Indicator Type,Series Name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
SGP,576,Singapore,Advanced economies,East Asia and Pacific,High income,Government debt sustainability,"General government gross debt, % of GDP",73.508,76.351,79.023,71.193,70.691,69.823,71.272,70.787,84.646,85.32,82.256,94.471,96.31,99.131,95.691,92.663,86.524,87.789,97.853,101.689,98.674,103.13,106.725,98.185,97.749,102.239,106.458,107.772,109.354,127.767,148.137,142.907,158.247,162.142
SVK,936,Slovak Republic,Advanced economies,Europe and Central Asia,High income,Government debt sustainability,"General government gross debt, % of GDP",,,,,,21.593,30.636,32.989,33.917,47.05,50.452,51.112,45.297,43.242,41.715,34.732,31.427,30.345,28.599,36.361,40.615,43.156,51.729,54.693,53.493,51.685,52.275,51.461,49.408,47.978,58.851,61.082,57.803,57.855
SVN,961,Slovenia,Advanced economies,Europe and Central Asia,High income,Government debt sustainability,"General government gross debt, % of GDP",,,,,,18.241,21.561,22.058,22.73,23.71,25.918,26.062,27.358,26.777,26.897,26.399,26.061,22.848,21.786,34.526,38.269,46.458,53.561,70.006,80.299,82.588,78.52,74.15,70.29,65.358,79.55,74.368,72.311,68.497
SLB,813,Solomon Islands,EMDEs,East Asia and Pacific,Lower middle income,Government debt sustainability,"General government gross debt, % of GDP",,,,,,,,25.93,39.486,41.959,44.303,52.806,65.723,61.327,58.211,44.674,42.305,33.019,28.926,18.865,22.948,18.344,15.221,13.473,10.463,8.961,7.066,8.466,7.879,7.87,13.516,15.936,17.252,17.967
SOM,726,Somalia,EMDEs,Sub-Saharan Africa,Low income,Government debt sustainability,"General government gross debt, % of GDP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZAF,199,South Africa,EMDEs,Sub-Saharan Africa,Upper middle income,Government debt sustainability,"General government gross debt, % of GDP",,,,,,,,,,,37.929,38.045,31.801,31.514,30.733,29.637,28.03,24.326,24.045,26.995,31.185,34.742,37.408,40.356,43.253,45.195,47.134,48.588,51.536,56.101,68.863,68.797,71.121,73.929
SSD,733,South Sudan,EMDEs,Sub-Saharan Africa,Low income,Government debt sustainability,"General government gross debt, % of GDP",,,,,,,,,,,,,,,,,,,,,,,8.906,17.587,38.141,57.243,125.581,117.592,69.177,42.833,49.284,52.218,39.922,54.129
ESP,184,Spain,Advanced economies,Europe and Central Asia,High income,Government debt sustainability,"General government gross debt, % of GDP",42.51,43.086,45.421,56.16,58.683,63.384,67.526,66.206,64.212,62.459,57.815,54.05,51.25,47.712,45.366,42.43,39.064,35.765,39.712,53.261,60.515,69.85,89.983,100.488,105.059,103.299,102.749,101.8,100.415,98.221,120.266,116.841,111.618,107.461
LKA,524,Sri Lanka,EMDEs,South Asia,Lower middle income,Government debt sustainability,"General government gross debt, % of GDP",78.938,80.493,77.942,79.171,77.897,77.807,76.227,70.147,74.243,77.695,79.202,84.364,96.301,86.45,86.499,76.589,74.29,71.849,68.782,72.75,68.731,69.428,67.504,69.457,69.561,76.334,75.0,72.26,83.585,82.594,96.725,102.74,115.536,
KNA,361,St. Kitts & Nevis,EMDEs,Latin America and the Caribbean,High income,Government debt sustainability,"General government gross debt, % of GDP",,,,,,,50.666,67.222,79.031,89.185,96.477,105.175,119.717,140.684,153.13,130.097,140.348,135.402,123.408,129.068,134.901,127.074,121.359,91.499,69.346,62.201,57.354,56.104,53.92,54.29,67.974,69.107,60.643,54.353
LCA,362,St. Lucia,EMDEs,Latin America and the Caribbean,Upper middle income,Government debt sustainability,"General government gross debt, % of GDP",16.736,19.278,22.125,22.694,23.352,22.703,23.924,26.625,29.079,28.795,32.805,38.012,47.653,44.692,48.774,50.426,47.954,48.196,46.898,50.418,52.766,54.937,60.177,61.24,61.847,60.557,60.211,59.911,60.231,61.902,94.199,82.902,74.249,74.33
VCT,364,St. Vincent & the Grenadines,EMDEs,Latin America and the Caribbean,Upper middle income,Government debt sustainability,"General government gross debt, % of GDP",55.311,53.525,50.661,49.261,54.23,47.591,41.167,39.334,39.851,53.43,54.195,51.904,53.152,55.261,58.516,50.488,44.715,48.424,50.228,57.248,61.098,63.989,67.809,70.018,75.069,75.075,79.434,68.981,69.396,68.075,79.477,89.956,87.933,85.785
SDN,732,Sudan,EMDEs,Sub-Saharan Africa,Low income,Government debt sustainability,"General government gross debt, % of GDP",,,495.201,285.895,386.474,239.021,220.877,167.671,179.665,160.488,143.248,125.587,121.72,117.353,97.804,75.477,63.706,53.692,55.756,70.995,74.568,78.113,117.671,105.752,84.426,93.196,109.93,149.539,186.741,200.215,275.212,187.807,185.784,316.479
SUR,366,Suriname,EMDEs,Latin America and the Caribbean,Upper middle income,Government debt sustainability,"General government gross debt, % of GDP",72.881,75.709,64.387,51.052,30.497,16.258,11.77,16.781,21.644,32.303,35.74,37.194,35.599,31.291,29.483,27.107,22.536,16.418,14.774,14.648,17.317,18.738,20.096,27.902,25.208,41.175,75.395,73.029,68.627,84.027,146.436,115.824,116.751,91.781
SWE,144,Sweden,Advanced economies,Europe and Central Asia,High income,Government debt sustainability,"General government gross debt, % of GDP",,,,65.711,68.15,68.325,68.679,67.429,65.131,60.067,50.229,51.763,49.767,49.271,48.476,48.768,43.667,38.977,37.511,40.739,38.066,37.149,37.499,40.161,44.872,43.739,42.255,40.73,39.193,35.581,39.942,36.476,32.94,35.859
CHE,146,Switzerland,Advanced economies,Europe and Central Asia,High income,Government debt sustainability,"General government gross debt, % of GDP",33.331,35.092,39.487,44.372,47.079,50.009,51.353,53.685,55.95,52.697,52.238,51.093,57.712,56.872,57.818,54.908,48.482,44.772,44.819,43.102,41.469,41.89,42.579,41.967,42.066,42.154,40.943,41.76,39.79,39.639,43.215,41.094,37.64,38.316
SYR,463,Syrian Arab Republic,EMDEs,Middle East and North Africa,Low income,Government debt sustainability,"General government gross debt, % of GDP",189.757,182.425,173.621,171.939,162.981,152.642,141.479,147.623,151.225,147.698,152.094,144.49,132.427,133.37,113.047,50.71,44.977,42.672,37.319,31.212,30.024,,,,,,,,,,,,,
TJK,923,Tajikistan,EMDEs,Europe and Central Asia,Lower middle income,Government debt sustainability,"General government gross debt, % of GDP",,,,,,,,,96.567,107.807,111.429,99.449,98.297,69.76,49.412,45.843,36.807,34.269,30.229,36.94,36.838,35.512,32.462,29.292,27.892,35.019,42.179,46.3,46.585,43.495,51.762,42.097,32.124,30.931
TZA,738,Tanzania,EMDEs,Sub-Saharan Africa,Lower middle income,Government debt sustainability,"General government gross debt, % of GDP",,,,,,,,,,,,50.77,47.371,44.376,44.522,46.091,34.462,23.761,21.743,24.013,27.553,28.383,30.046,32.68,36.409,39.524,39.797,40.655,42.032,40.437,41.269,43.394,44.881,46.329
THA,578,Thailand,EMDEs,East Asia and Pacific,Upper middle income,Government debt sustainability,"General government gross debt, % of GDP",,,,,,,15.193,40.455,49.881,56.585,57.826,57.469,54.902,47.501,46.266,45.462,39.177,35.985,34.947,42.364,39.831,39.116,41.93,42.19,43.335,42.559,41.745,41.778,41.941,41.063,49.42,58.337,60.522,62.44
TLS,537,Timor-Leste,EMDEs,East Asia and Pacific,Lower middle income,Government debt sustainability,"General government gross debt, % of GDP",,,,,,,,,,,,,,,,,,,,,,,0.002,0.456,1.533,2.909,4.667,6.645,9.216,9.398,10.109,6.485,7.901,11.755
TGO,742,Togo,EMDEs,Sub-Saharan Africa,Low income,Government debt sustainability,"General government gross debt, % of GDP",,,,,,,,,,,,,,,,63.083,67.744,70.504,67.309,57.649,33.454,33.809,34.342,41.071,44.859,52.247,59.755,56.68,57.676,54.057,62.211,64.863,66.52,67.163
TON,866,Tonga,EMDEs,East Asia and Pacific,Upper middle income,Government debt sustainability,"General government gross debt, % of GDP",,,,,,,,,,38.402,43.562,53.397,60.662,56.221,52.248,43.349,39.55,37.816,34.005,39.727,44.732,51.853,54.429,49.038,47.476,51.176,49.415,44.679,45.9,41.321,43.62,47.547,45.35,41.081
TTO,369,Trinidad & Tobago,EMDEs,Latin America and the Caribbean,High income,Government debt sustainability,"General government gross debt, % of GDP",49.529,50.042,49.451,59.621,54.837,51.099,47.982,46.531,43.402,43.372,40.587,37.212,37.232,31.807,25.089,20.66,17.467,16.881,14.245,18.652,20.871,29.427,23.97,21.802,23.466,26.211,34.53,39.788,40.524,45.255,60.556,60.044,50.704,54.339
TUN,744,Tunisia,EMDEs,Middle East and North Africa,Lower middle income,Government debt sustainability,"General government gross debt, % of GDP",,63.296,62.112,63.784,63.888,65.627,66.795,66.633,58.194,61.925,62.859,52.155,51.625,52.556,51.578,49.977,45.715,42.704,45.053,44.471,43.36,46.97,51.78,46.745,50.737,52.401,58.908,67.099,72.908,67.297,77.624,79.942,79.94,76.557
TUR,186,Turkiye,EMDEs,Europe and Central Asia,Upper middle income,Government debt sustainability,"General government gross debt, % of GDP",,,,,,,,,,,51.318,75.509,71.506,65.16,57.158,50.196,44.225,37.759,37.748,43.212,39.511,35.912,32.227,30.892,28.277,27.163,27.747,27.777,29.86,32.39,39.446,40.384,30.802,28.882
TKM,925,Turkmenistan,EMDEs,Europe and Central Asia,Upper middle income,Government debt sustainability,"General government gross debt, % of GDP",,,,,,,,84.865,107.915,88.152,72.895,45.068,31.963,22.367,15.092,9.012,5.587,4.047,4.706,4.081,6.215,10.019,13.762,16.014,12.304,14.545,18.52,19.98,18.663,15.272,13.323,10.653,5.772,4.703
TCA,381,Turks & Caicos Islands,EMDEs,Latin America and the Caribbean,High income,Government debt sustainability,"General government gross debt, % of GDP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TUV,869,Tuvalu,EMDEs,East Asia and Pacific,Upper middle income,Government debt sustainability,"General government gross debt, % of GDP",,,,,,,,,,,,,,,,37.408,37.494,32.398,19.758,20.565,21.059,19.098,19.275,17.79,16.387,14.37,11.489,12.05,11.858,11.537,12.267,11.538,10.066,8.287
UGA,746,Uganda,EMDEs,Sub-Saharan Africa,Low income,Government debt sustainability,"General government gross debt, % of GDP",,,,,,,,44.195,45.093,47.718,48.545,51.352,54.711,55.139,48.966,42.563,27.758,16.976,15.654,14.793,18.355,17.959,19.491,22.08,24.768,28.022,31.285,33.64,34.947,37.595,46.33,50.419,49.861,49.929
UKR,926,Ukraine,EMDEs,Europe and Central Asia,Lower middle income,Government debt sustainability,"General government gross debt, % of GDP",,,,,,,,28.892,46.537,58.959,43.79,36.69,33.58,29.38,24.798,17.741,14.801,12.267,20.413,35.425,40.626,36.876,37.542,40.519,70.317,79.331,79.513,71.58,60.403,50.601,60.505,48.917,78.437,82.873
ARE,466,United Arab Emirates,EMDEs,Middle East and North Africa,High income,Government debt sustainability,"General government gross debt, % of GDP",,,,,,,,,,4.727,3.12,2.69,3.427,3.332,4.08,4.482,5.052,8.892,8.949,21.136,18.799,20.862,20.657,15.611,13.819,16.104,19.267,21.864,21.329,26.801,41.086,35.885,31.082,30.858
GBR,112,United Kingdom,Advanced economies,Europe and Central Asia,High income,Government debt sustainability,"General government gross debt, % of GDP",28.48,28.481,33.227,37.96,40.724,43.653,43.714,44.132,41.97,40.41,37.686,34.958,35.435,36.764,39.802,41.0,42.058,43.174,50.827,64.915,75.86,81.425,84.483,85.316,87.094,87.867,87.825,86.723,86.345,85.658,105.8,105.196,100.432,101.084
USA,111,United States,Advanced economies,North America,High income,Government debt sustainability,"General government gross debt, % of GDP",61.71773950867889,66.347410072015,68.6521023784286,70.56248391848509,69.38562795843839,68.96502528685,68.1385645634509,65.77608252797819,62.5446916176777,58.9915879829677,53.1568742719231,53.146,55.538,58.625,66.102,65.45,64.186,64.58,73.428,86.595,95.157,99.493,103.059,104.335,104.228,104.646,106.563,105.512,106.828,108.074,131.991,124.956,120.026,122.148
URY,298,Uruguay,EMDEs,Latin America and the Caribbean,High income,Government debt sustainability,"General government gross debt, % of GDP",,,,,,,,,,24.125,30.487,39.41,90.097,91.915,73.676,66.173,61.055,52.811,46.214,46.176,40.853,41.259,49.812,49.976,51.098,57.76,56.401,55.821,57.889,59.628,68.08,64.058,60.308,60.331
UZB,927,Uzbekistan,EMDEs,Europe and Central Asia,Lower middle income,Government debt sustainability,"General government gross debt, % of GDP",,,,,,,,15.333,18.001,18.382,29.479,44.838,41.633,31.412,26.877,21.012,13.539,9.555,8.333,7.301,6.61,6.331,6.757,6.228,6.087,10.022,8.19,19.383,19.379,28.326,37.149,35.253,33.898,36.34
VUT,846,Vanuatu,EMDEs,East Asia and Pacific,Lower middle income,Government debt sustainability,"General government gross debt, % of GDP",,15.908,21.036,20.274,21.599,24.062,23.058,22.943,28.046,30.619,36.108,37.036,38.806,38.264,30.412,26.274,22.162,19.481,21.213,21.124,20.223,21.299,19.28,18.63,20.264,37.709,43.726,52.629,45.261,45.096,48.024,48.537,44.097,40.447
VEN,299,"Venezuela, RB",EMDEs,Latin America and the Caribbean,Not classified,Government debt sustainability,"General government gross debt, % of GDP",,,,,,,,,30.655,29.564,27.7,30.729,48.177,56.029,41.783,34.913,25.658,26.364,20.311,27.574,37.706,52.476,58.445,85.399,84.897,129.762,138.404,133.61,174.644,205.073,327.7,248.396,159.479,148.23
VNM,582,Viet Nam,EMDEs,East Asia and Pacific,Lower middle income,Government debt sustainability,"General government gross debt, % of GDP",,,,,,,,,,,24.755,25.42,27.711,29.835,29.363,28.669,30.248,32.21,31.045,36.17,37.286,36.185,38.33,41.413,43.642,46.116,47.548,46.32,43.514,40.765,41.071,39.003,34.582,34.028
PSE,487,West Bank & Gaza,EMDEs,Middle East and North Africa,Upper middle income,Government debt sustainability,"General government gross debt, % of GDP",,,,,,,,,,,20.024,22.159,20.87,20.655,21.091,23.995,19.252,23.718,22.978,23.964,22.718,26.285,29.801,30.231,33.952,37.071,31.027,31.785,33.145,34.469,47.08,50.176,47.121,45.393
YEM,474,"Yemen, Rep.",EMDEs,Middle East and North Africa,Low income,Government debt sustainability,"General government gross debt, % of GDP",,,,,,,,,,96.05,60.841,60.569,57.827,56.823,52.068,43.801,40.842,40.408,36.421,49.842,42.38,45.726,47.577,48.432,48.95,57.737,76.505,83.789,86.897,91.478,86.997,75.914,65.835,81.148
ZMB,754,Zambia,EMDEs,Sub-Saharan Africa,Lower middle income,Government debt sustainability,"General government gross debt, % of GDP",,,,,,,,,,,260.964,210.243,180.244,159.458,129.914,75.748,25.006,21.922,19.192,20.521,18.898,20.808,24.92,25.909,33.857,61.869,58.035,63.358,75.229,94.426,140.001,111.047,99.476,115.233
ZWE,698,Zimbabwe,EMDEs,Sub-Saharan Africa,Lower middle income,Government debt sustainability,"General government gross debt, % of GDP",,,,,,,,,,,,,,,,33.061,39.437,44.67,61.077,58.709,47.577,42.864,38.377,37.044,42.304,48.014,49.892,71.853,50.836,82.337,84.466,58.613,100.576,90.229
